Date,Start(ET), ,Score,Home_or_Away(@),Opponent,Win/Loss,OT,Points_Team,Points_Opponent,Win,Loss,Streak,Notes,
Tue, Dec 13, 2005,8:30p,,Box Score,@,San Antonio Spurs,L,OT,87,95,14,7,L 2,
Wed, Dec 14, 2005,8:00p,,Box Score,@,New Orleans/Oklahoma City Hornets,L,,89,102,14,8,L 3,
Sat, Dec 17, 2005,3:30p,,Box Score,,Houston Rockets,W,,89,81,15,8,W 1,
Tue, Dec 20, 2005,7:30p,,Box Score,@,New Jersey Nets,L,,85,99,15,9,L 1,
Wed, Dec 21, 2005,7:00p,,Box Score,@,Indiana Pacers,L,,75,97,15,10,L 2,
Fri, Dec 23, 2005,7:30p,,Box Score,@,Charlotte Bobcats,W,,97,88,16,10,W 1,
Tue, Dec 27, 2005,10:30p,,Box Score,,Sacramento Kings,L,,93,110,16,11,L 1,
Sat, Dec 31, 2005,9:30p,,Box Score,,Boston Celtics,L,,92,111,16,12,L 2,
Sun, Jan 1, 2006,9:00p,,Box Score,@,Portland Trail Blazers,W,,100,94,17,12,W 1,
Fri, Jan 6, 2006,10:00p,,Box Score,@,Sacramento Kings,L,,114,118,17,13,L 1,
Sat, Jan 7, 2006,10:30p,,Box Score,,Los Angeles Lakers,L,,109,112,17,14,L 2,
Tue, Jan 10, 2006,10:30p,,Box Score,,Orlando Magic,W,,90,73,18,14,W 1,
Sat, Jan 14, 2006,10:30p,,Box Score,,Seattle SuperSonics,W,,98,72,19,14,W 2,
Mon, Jan 16, 2006,3:30p,,Box Score,,Utah Jazz,W,OT,102,93,20,14,W 3,
Wed, Jan 18, 2006,10:30p,,Box Score,,Phoenix Suns,L,,102,112,20,15,L 1,
Fri, Jan 20, 2006,10:30p,,Box Score,,Dallas Mavericks,L,,81,101,20,16,L 2,
Sun, Jan 22, 2006,3:30p,,Box Score,,Golden State Warriors,W,,105,92,21,16,W 1,
Mon, Jan 23, 2006,10:30p,,Box Score,@,Golden State Warriors,W,,96,93,22,16,W 2,
Wed, Jan 25, 2006,10:30p,,Box Score,,New Jersey Nets,W,,90,77,23,16,W 3,
Fri, Jan 27, 2006,9:30p,,Box Score,@,Denver Nuggets,W,,105,87,24,16,W 4,
,,,,,,,,,,,,,
Sat, Jan 28, 2006,10:30p,,Box Score,,Denver Nuggets,W,,112,79,25,16,W 5,
Mon, Jan 30, 2006,7:30p,,Box Score,@,Miami Heat,L,,114,118,25,17,L 1,
Wed, Feb 1, 2006,7:00p,,Box Score,@,Orlando Magic,W,,106,94,26,17,W 1,
Fri, Feb 3, 2006,7:30p,,Box Score,@,Boston Celtics,W,,98,81,27,17,W 2,
Sun, Feb 5, 2006,1:00p,,Box Score,@,Toronto Raptors,W,OT,115,113,28,17,W 3,
Tue, Feb 7, 2006,7:30p,,Box Score,@,New York Knicks,W,,85,82,29,17,W 4,
Wed, Feb 8, 2006,7:30p,,Box Score,@,Detroit Pistons,L,,87,97,29,18,L 1,
Fri, Feb 10, 2006,10:30p,,Box Score,,Memphis Grizzlies,W,,91,87,30,18,W 1,
Sun, Feb 12, 2006,10:30p,,Box Score,,Chicago Bulls,L,,91,97,30,19,L 1,
Tue, Feb 14, 2006,10:30p,,Box Score,,Houston Rockets,L,,97,128,30,20,L 2,
Wed, Feb 15, 2006,10:30p,,Box Score,@,Golden State Warriors,L,,81,88,30,21,L 3,
Tue, Feb 21, 2006,8:30p,,Box Score,@,Dallas Mavericks,L,,91,93,30,22,L 4,
Wed, Feb 22, 2006,8:30p,,Box Score,@,Houston Rockets,L,,102,106,30,23,L 5,
Fri, Feb 24, 2006,10:30p,,Box Score,,Los Angeles Lakers,W,,102,83,31,23,W 1,
Mon, Feb 27, 2006,10:30p,,Box Score,,Charlotte Bobcats,W,,95,87,32,23,W 2,
Wed, Mar 1, 2006,10:30p,,Box Score,,New Orleans/Oklahoma City Hornets,W,,89,67,33,23,W 3,
Fri, Mar 3, 2006,10:00p,,Box Score,@,Utah Jazz,L,,103,105,33,24,L 1,
Sun, Mar 5, 2006,9:00p,,Box Score,,Memphis Grizzlies,L,,86,102,33,25,L 2,
Tue, Mar 7, 2006,10:30p,,Box Score,,San Antonio Spurs,W,,98,85,34,25,W 1,
Fri, Mar 10, 2006,8:30p,,Box Score,@,Chicago Bulls,W,,107,96,35,25,W 2,
,,,,,,,,,,,,,
Sat, Mar 11, 2006,8:30p,,Box Score,@,Milwaukee Bucks,W,,106,98,36,25,W 3,
Mon, Mar 13, 2006,10:30p,,Box Score,,Minnesota Timberwolves,W,,95,87,37,25,W 4,
Wed, Mar 15, 2006,9:00p,,Box Score,@,Phoenix Suns,L,,95,126,37,26,L 1,
Fri, Mar 17, 2006,10:30p,,Box Score,,Philadelphia 76ers,W,,99,89,38,26,W 1,
Mon, Mar 20, 2006,8:30p,,Box Score,@,Houston Rockets,W,,99,91,39,26,W 2,
Tue, Mar 21, 2006,8:00p,,Box Score,@,New Orleans/Oklahoma City Hornets,L,,108,120,39,27,L 1,at New Orleans LA
Thu, Mar 23, 2006,8:00p,,Box Score,@,Memphis Grizzlies,L,,85,95,39,28,L 2,
Sat, Mar 25, 2006,3:30p,,Box Score,,Washington Wizards,W,,116,101,40,28,W 1,
Sun, Mar 26, 2006,9:00p,,Box Score,@,Portland Trail Blazers,W,,97,83,41,28,W 2,
Tue, Mar 28, 2006,10:30p,,Box Score,,San Antonio Spurs,L,,87,98,41,29,L 1,
Fri, Mar 31, 2006,10:30p,,Box Score,,Utah Jazz,W,,106,91,42,29,W 1,
Sun, Apr 2, 2006,9:00p,,Box Score,@,Sacramento Kings,L,,96,106,42,30,L 1,
Tue, Apr 4, 2006,10:30p,,Box Score,,Denver Nuggets,W,,111,109,43,30,W 1,
Wed, Apr 5, 2006,10:00p,,Box Score,@,Phoenix Suns,W,,119,105,44,30,W 2,
Fri, Apr 7, 2006,10:30p,,Box Score,,Sacramento Kings,L,,93,96,44,31,L 1,
Sun, Apr 9, 2006,9:30p,,Box Score,@,Los Angeles Lakers,L,,83,100,44,32,L 2,
Mon, Apr 10, 2006,10:30p,,Box Score,,Dallas Mavericks,L,,73,75,44,33,L 3,
Wed, Apr 12, 2006,10:30p,,Box Score,,Portland Trail Blazers,W,,97,93,45,33,W 1,
Fri, Apr 14, 2006,10:30p,,Box Score,@,Seattle SuperSonics,W,,101,97,46,33,W 2,
Sun, Apr 16, 2006,9:00p,,Box Score,,Seattle SuperSonics,L,,98,114,46,34,L 1,
,,,,,,,,,,,,,
Tue, Apr 18, 2006,8:00p,,Box Score,@,Memphis Grizzlies,L,,95,101,46,35,L 2,
Wed, Apr 19, 2006,8:00p,,Box Score,@,Dallas Mavericks,W,,85,71,47,35,W 1,
