Date,Start(ET), ,Score,Home_or_Away(@),Opponent,Win/Loss,OT,Points_Team,Points_Opponent,Win,Loss,Streak,Notes,
Thu, Feb 16, 2012,8:00p,,Box Score,@,Chicago Bulls,L,,80,89,15,14,L 2,
Sun, Feb 19, 2012,6:00p,,Box Score,@,Detroit Pistons,L,,81,96,15,15,L 3,
Mon, Feb 20, 2012,8:00p,,Box Score,@,Dallas Mavericks,L,,73,89,15,16,L 4,
Wed, Feb 22, 2012,7:00p,,Box Score,@,Oklahoma City Thunder,L,,104,119,15,17,L 5,
Tue, Feb 28, 2012,7:00p,,Box Score,@,Cleveland Cavaliers,W,,86,83,16,17,W 1,
Wed, Feb 29, 2012,7:30p,,Box Score,,Milwaukee Bucks,W,,102,96,17,17,W 2,
Fri, Mar 2, 2012,7:30p,,Box Score,,New Jersey Nets,W,,107,94,18,17,W 3,
Sun, Mar 4, 2012,1:00p,,Box Score,,New York Knicks,W,OT,115,111,19,17,W 4,
Tue, Mar 6, 2012,7:30p,,Box Score,,Houston Rockets,W,OT,97,92,20,17,W 5,
Wed, Mar 7, 2012,7:00p,,Box Score,@,Philadelphia 76ers,L,,71,103,20,18,L 1,
Fri, Mar 9, 2012,7:30p,,Box Score,,Portland Trail Blazers,W,,104,86,21,18,W 1,
Sun, Mar 11, 2012,3:30p,,Box Score,@,Los Angeles Lakers,L,,94,97,21,19,L 1,
,,,,,,,,,,,,,
Mon, Mar 12, 2012,10:30p,,Box Score,@,Los Angeles Clippers,W,,94,85,22,19,W 1,
Wed, Mar 14, 2012,10:30p,,Box Score,@,Golden State Warriors,W,,105,103,23,19,W 2,
Fri, Mar 16, 2012,10:00p,,Box Score,@,Sacramento Kings,L,,95,120,23,20,L 1,
Sat, Mar 17, 2012,9:00p,,Box Score,@,Denver Nuggets,L,,91,98,23,21,L 2,
Mon, Mar 19, 2012,7:30p,,Box Score,@,Atlanta Hawks,W,,79,76,24,21,W 1,
Thu, Mar 22, 2012,8:00p,,Box Score,@,Milwaukee Bucks,W,,100,91,25,21,W 2,
Fri, Mar 23, 2012,8:00p,,Box Score,@,Philadelphia 76ers,L,,86,99,25,22,L 1,
Sun, Mar 25, 2012,6:00p,,Box Score,,Washington Wizards,W,,88,76,26,22,W 1,
Mon, Mar 26, 2012,7:00p,,Box Score,@,Charlotte Bobcats,W,,102,95,27,22,W 2,
Wed, Mar 28, 2012,7:30p,,Box Score,,Utah Jazz,W,,94,82,28,22,W 3,
Fri, Mar 30, 2012,8:00p,,Box Score,@,Minnesota Timberwolves,W,,100,79,29,22,W 4,
Sun, Apr 1, 2012,3:30p,,Box Score,,Miami Heat,W,,91,72,30,22,W 5,
Wed, Apr 4, 2012,7:30p,,Box Score,,San Antonio Spurs,L,,86,87,30,23,L 1,
Thu, Apr 5, 2012,9:30p,,Box Score,@,Chicago Bulls,L,,86,93,30,24,L 2,
Sat, Apr 7, 2012,7:00p,,Box Score,@,Indiana Pacers,W,,86,72,31,24,W 1,
Sun, Apr 8, 2012,6:00p,,Box Score,,Philadelphia 76ers,W,,103,79,32,24,W 2,
Tue, Apr 10, 2012,7:00p,,Box Score,@,Miami Heat,W,,115,107,33,24,W 3,
Wed, Apr 11, 2012,8:00p,,Box Score,,Atlanta Hawks,W,OT,88,86,34,24,W 4,
Fri, Apr 13, 2012,7:00p,,Box Score,@,Toronto Raptors,L,,79,84,34,25,L 1,
Sat, Apr 14, 2012,7:30p,,Box Score,@,New Jersey Nets,W,,94,82,35,25,W 1,
,,,,,,,,,,,,,
Sun, Apr 15, 2012,6:00p,,Box Score,@,Charlotte Bobcats,W,,94,82,36,25,W 2,
Tue, Apr 17, 2012,8:00p,,Box Score,@,New York Knicks,L,,110,118,36,26,L 1,
Wed, Apr 18, 2012,8:00p,,Box Score,,Orlando Magic,W,,102,98,37,26,W 1,
Fri, Apr 20, 2012,7:00p,,Box Score,@,Atlanta Hawks,L,,92,97,37,27,L 1,
Tue, Apr 24, 2012,8:00p,,Box Score,,Miami Heat,W,,78,66,38,27,W 1,
Thu, Apr 26, 2012,8:00p,,Box Score,,Milwaukee Bucks,W,,87,74,39,27,W 2,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
