Date,Start(ET), ,Score,Home_or_Away(@),Opponent,Win/Loss,OT,Points_Team,Points_Opponent,Win,Loss,Streak,Notes,
Sun, Dec 4, 2016,6:00p,,Box Score,@,Detroit Pistons,W,,98,92,9,12,W 2,
Tue, Dec 6, 2016,7:00p,,Box Score,@,Washington Wizards,W,,124,116,10,12,W 3,
Wed, Dec 7, 2016,7:00p,,Box Score,,Boston Celtics,L,,87,117,10,13,L 1,
Fri, Dec 9, 2016,7:00p,,Box Score,@,Charlotte Hornets,L,,88,109,10,14,L 2,
Sat, Dec 10, 2016,7:00p,,Box Score,,Denver Nuggets,L,,113,121,10,15,L 3,
Tue, Dec 13, 2016,7:30p,,Box Score,@,Atlanta Hawks,W,,131,120,11,15,W 1,
Wed, Dec 14, 2016,7:00p,,Box Score,,Los Angeles Clippers,L,,108,113,11,16,L 1,
Fri, Dec 16, 2016,7:00p,,Box Score,,Brooklyn Nets,W,,118,111,12,16,W 1,
Sun, Dec 18, 2016,6:00p,,Box Score,,Toronto Raptors,L,,79,109,12,17,L 1,
Tue, Dec 20, 2016,7:30p,,Box Score,@,Miami Heat,W,2OT,136,130,13,17,W 1,
Thu, Dec 22, 2016,7:30p,,Box Score,@,New York Knicks,L,,95,106,13,18,L 1,
Fri, Dec 23, 2016,7:00p,,Box Score,,Los Angeles Lakers,W,,109,90,14,18,W 1,
Mon, Dec 26, 2016,7:00p,,Box Score,,Memphis Grizzlies,W,,112,102,15,18,W 2,
Wed, Dec 28, 2016,7:00p,,Box Score,,Charlotte Hornets,L,,101,120,15,19,L 1,
Sun, Jan 1, 2017,6:00p,,Box Score,@,Indiana Pacers,L,,104,117,15,20,L 2,
Mon, Jan 2, 2017,7:30p,,Box Score,@,New York Knicks,W,,115,103,16,20,W 1,
Wed, Jan 4, 2017,7:00p,,Box Score,,Atlanta Hawks,L,,92,111,16,21,L 1,
Fri, Jan 6, 2017,7:00p,,Box Score,,Houston Rockets,L,,93,100,16,22,L 2,
Sun, Jan 8, 2017,9:30p,,Box Score,@,Los Angeles Lakers,L,,95,111,16,23,L 3,
Wed, Jan 11, 2017,10:30p,,Box Score,@,Los Angeles Clippers,L,,96,105,16,24,L 4,
,,,,,,,,,,,,,
Fri, Jan 13, 2017,10:00p,,Box Score,@,Portland Trail Blazers,W,,115,109,17,24,W 1,
Sat, Jan 14, 2017,9:00p,,Box Score,@,Utah Jazz,L,,107,114,17,25,L 1,
Mon, Jan 16, 2017,5:00p,,Box Score,@,Denver Nuggets,L,,112,125,17,26,L 2,
Wed, Jan 18, 2017,8:00p,,Box Score,@,New Orleans Pelicans,L,,98,118,17,27,L 3,
Fri, Jan 20, 2017,7:00p,,Box Score,,Milwaukee Bucks,W,,112,96,18,27,W 1,
Sun, Jan 22, 2017,12:00p,,Box Score,,Golden State Warriors,L,,98,118,18,28,L 1,
Tue, Jan 24, 2017,7:00p,,Box Score,,Chicago Bulls,L,,92,100,18,29,L 2,
Fri, Jan 27, 2017,7:30p,,Box Score,@,Boston Celtics,L,,98,128,18,30,L 3,
Sun, Jan 29, 2017,6:00p,,Box Score,@,Toronto Raptors,W,,114,113,19,30,W 1,
Mon, Jan 30, 2017,8:00p,,Box Score,@,Minnesota Timberwolves,L,OT,105,111,19,31,L 1,
Wed, Feb 1, 2017,7:00p,,Box Score,,Indiana Pacers,L,,88,98,19,32,L 2,
Fri, Feb 3, 2017,7:00p,,Box Score,,Toronto Raptors,W,,102,94,20,32,W 1,
Sat, Feb 4, 2017,7:00p,,Box Score,@,Atlanta Hawks,L,,86,113,20,33,L 1,
Tue, Feb 7, 2017,8:00p,,Box Score,@,Houston Rockets,L,,104,128,20,34,L 2,
Thu, Feb 9, 2017,7:00p,,Box Score,,Philadelphia 76ers,L,,111,112,20,35,L 3,
Sat, Feb 11, 2017,9:00p,,Box Score,@,Dallas Mavericks,L,,80,112,20,36,L 4,
Mon, Feb 13, 2017,7:30p,,Box Score,@,Miami Heat,W,,116,107,21,36,W 1,
Wed, Feb 15, 2017,7:00p,,Box Score,,San Antonio Spurs,L,,79,107,21,37,L 1,
Thu, Feb 23, 2017,7:00p,,Box Score,,Portland Trail Blazers,L,,103,112,21,38,L 2,
Sat, Feb 25, 2017,7:00p,,Box Score,,Atlanta Hawks,W,,105,86,22,38,W 1,
,,,,,,,,,,,,,
Wed, Mar 1, 2017,7:00p,,Box Score,,New York Knicks,L,,90,101,22,39,L 1,
Fri, Mar 3, 2017,7:00p,,Box Score,,Miami Heat,W,,110,99,23,39,W 1,
Sun, Mar 5, 2017,5:00p,,Box Score,@,Washington Wizards,L,,114,115,23,40,L 1,
Mon, Mar 6, 2017,7:00p,,Box Score,,New York Knicks,L,,105,113,23,41,L 2,
Wed, Mar 8, 2017,7:00p,,Box Score,,Chicago Bulls,W,,98,91,24,41,W 1,
Fri, Mar 10, 2017,7:00p,,Box Score,@,Charlotte Hornets,L,,81,121,24,42,L 1,
Sat, Mar 11, 2017,7:00p,,Box Score,,Cleveland Cavaliers,L,,104,116,24,43,L 2,
Mon, Mar 13, 2017,10:30p,,Box Score,@,Sacramento Kings,L,,115,120,24,44,L 3,
Thu, Mar 16, 2017,10:30p,,Box Score,@,Golden State Warriors,L,,92,122,24,45,L 4,
Fri, Mar 17, 2017,10:00p,,Box Score,@,Phoenix Suns,W,,109,103,25,45,W 1,
Mon, Mar 20, 2017,7:00p,,Box Score,,Philadelphia 76ers,W,OT,112,109,26,45,W 2,
Wed, Mar 22, 2017,7:00p,,Box Score,,Charlotte Hornets,L,,102,109,26,46,L 1,
Fri, Mar 24, 2017,7:00p,,Box Score,,Detroit Pistons,W,,115,87,27,46,W 1,
Mon, Mar 27, 2017,7:30p,,Box Score,@,Toronto Raptors,L,,112,131,27,47,L 1,
Wed, Mar 29, 2017,7:00p,,Box Score,,Oklahoma City Thunder,L,OT,106,114,27,48,L 2,
Fri, Mar 31, 2017,7:30p,,Box Score,@,Boston Celtics,L,,116,117,27,49,L 3,
Sat, Apr 1, 2017,6:00p,,Box Score,@,Brooklyn Nets,L,,111,121,27,50,L 4,
Tue, Apr 4, 2017,7:00p,,Box Score,@,Cleveland Cavaliers,L,,102,122,27,51,L 5,
Thu, Apr 6, 2017,7:00p,,Box Score,,Brooklyn Nets,W,,115,107,28,51,W 1,
Sat, Apr 8, 2017,6:00p,,Box Score,,Indiana Pacers,L,,112,127,28,52,L 1,
,,,,,,,,,,,,,
Mon, Apr 10, 2017,8:00p,,Box Score,@,Chicago Bulls,L,,75,122,28,53,L 2,
Wed, Apr 12, 2017,8:00p,,Box Score,,Detroit Pistons,W,,113,109,29,53,W 1,
