Date,Start(ET), ,Score,Home_or_Away(@),Opponent,Win/Loss,OT,Points_Team,Points_Opponent,Win,Loss,Streak,Notes,
Fri, Dec 4, 2009,8:00p,,Box Score,,Dallas Mavericks,W,,98,82,8,12,W 2,
,,,,,,,,,,,,,
Tue, Dec 8, 2009,8:00p,,Box Score,,Cleveland Cavaliers,W,OT,111,109,9,12,W 3,
Fri, Dec 11, 2009,8:00p,,Box Score,,Oklahoma City Thunder,L,,94,102,9,13,L 1,
Sun, Dec 13, 2009,6:00p,,Box Score,@,Miami Heat,W,,118,90,10,13,W 1,
Mon, Dec 14, 2009,8:00p,,Box Score,,Boston Celtics,L,,105,110,10,14,L 1,
Wed, Dec 16, 2009,7:00p,,Box Score,@,Atlanta Hawks,L,,97,110,10,15,L 2,
Fri, Dec 18, 2009,8:00p,,Box Score,,Indiana Pacers,W,,107,94,11,15,W 1,
Sun, Dec 20, 2009,4:00p,,Box Score,,Denver Nuggets,W,,102,96,12,15,W 2,
Tue, Dec 22, 2009,8:00p,,Box Score,,Golden State Warriors,W,,121,108,13,15,W 3,
Sat, Dec 26, 2009,3:00p,,Box Score,@,Dallas Mavericks,L,,101,106,13,16,L 1,
Mon, Dec 28, 2009,8:00p,,Box Score,,Washington Wizards,W,OT,116,111,14,16,W 1,
Wed, Dec 30, 2009,7:00p,,Box Score,@,Indiana Pacers,W,,121,110,15,16,W 2,
Sat, Jan 2, 2010,9:00p,,Box Score,@,Phoenix Suns,W,,128,103,16,16,W 3,
Tue, Jan 5, 2010,10:00p,,Box Score,@,Portland Trail Blazers,W,,109,105,17,16,W 4,
Wed, Jan 6, 2010,9:00p,,Box Score,@,Utah Jazz,L,,94,117,17,17,L 1,
Fri, Jan 8, 2010,8:00p,,Box Score,,Utah Jazz,W,,91,89,18,17,W 1,
Sat, Jan 9, 2010,7:00p,,Box Score,@,Charlotte Bobcats,L,,87,89,18,18,L 1,
Tue, Jan 12, 2010,8:00p,,Box Score,,Los Angeles Clippers,W,,104,102,19,18,W 1,
Fri, Jan 15, 2010,8:00p,,Box Score,,Minnesota Timberwolves,W,,135,110,20,18,W 2,
Sat, Jan 16, 2010,8:00p,,Box Score,,San Antonio Spurs,W,,92,86,21,18,W 3,
Mon, Jan 18, 2010,5:30p,,Box Score,,Phoenix Suns,W,,125,118,22,18,W 4,
,,,,,,,,,,,,,
Wed, Jan 20, 2010,8:00p,,Box Score,@,New Orleans Hornets,L,,111,113,22,19,L 1,
Fri, Jan 22, 2010,8:00p,,Box Score,,Oklahoma City Thunder,W,,86,84,23,19,W 1,
Mon, Jan 25, 2010,8:00p,,Box Score,,Orlando Magic,W,,99,94,24,19,W 2,
Wed, Jan 27, 2010,7:30p,,Box Score,@,Detroit Pistons,W,,99,93,25,19,W 3,
Fri, Jan 29, 2010,8:30p,,Box Score,@,San Antonio Spurs,L,,97,104,25,20,L 1,
Sat, Jan 30, 2010,8:00p,,Box Score,,New Orleans Hornets,L,OT,102,109,25,21,L 2,
Mon, Feb 1, 2010,8:00p,,Box Score,,Los Angeles Lakers,W,,95,93,26,21,W 1,
Tue, Feb 2, 2010,7:00p,,Box Score,@,Cleveland Cavaliers,L,,89,105,26,22,L 1,
Fri, Feb 5, 2010,8:00p,,Box Score,,Houston Rockets,L,,83,101,26,23,L 2,
Sat, Feb 6, 2010,8:00p,,Box Score,@,Minnesota Timberwolves,L,,102,109,26,24,L 3,
Tue, Feb 9, 2010,8:00p,,Box Score,,Atlanta Hawks,L,,94,108,26,25,L 4,
Tue, Feb 16, 2010,8:00p,,Box Score,,Phoenix Suns,L,,95,109,26,26,L 5,
Wed, Feb 17, 2010,7:00p,,Box Score,@,Toronto Raptors,W,OT,109,102,27,26,W 1,
Fri, Feb 19, 2010,8:00p,,Box Score,,Miami Heat,L,2OT,87,100,27,27,L 1,
Sun, Feb 21, 2010,6:00p,,Box Score,@,New Jersey Nets,W,,104,94,28,27,W 1,
Tue, Feb 23, 2010,8:00p,,Box Score,,Los Angeles Lakers,L,,98,99,28,28,L 1,
Wed, Feb 24, 2010,7:00p,,Box Score,@,Washington Wizards,W,,99,94,29,28,W 1,
Fri, Feb 26, 2010,8:00p,,Box Score,,Charlotte Bobcats,L,,89,93,29,29,L 1,
Sat, Feb 27, 2010,7:30p,,Box Score,@,New York Knicks,W,,120,109,30,29,W 1,
Mon, Mar 1, 2010,8:00p,,Box Score,,Portland Trail Blazers,L,,93,103,30,30,L 1,
,,,,,,,,,,,,,
Wed, Mar 3, 2010,8:00p,,Box Score,@,New Orleans Hornets,W,,104,100,31,30,W 1,
Thu, Mar 4, 2010,8:00p,,Box Score,@,Chicago Bulls,W,,105,96,32,30,W 2,
Sat, Mar 6, 2010,8:00p,,Box Score,,San Antonio Spurs,L,,92,102,32,31,L 1,
Mon, Mar 8, 2010,8:00p,,Box Score,,New Jersey Nets,W,,107,101,33,31,W 1,
Wed, Mar 10, 2010,7:30p,,Box Score,@,Boston Celtics,W,,111,91,34,31,W 2,
Fri, Mar 12, 2010,8:00p,,Box Score,,New York Knicks,W,,119,112,35,31,W 3,
Sat, Mar 13, 2010,8:00p,,Box Score,,Denver Nuggets,L,,108,125,35,32,L 1,
Tue, Mar 16, 2010,8:00p,,Box Score,,Chicago Bulls,W,,104,97,36,32,W 1,
Wed, Mar 17, 2010,8:30p,,Box Score,@,Houston Rockets,L,,94,107,36,33,L 1,
Sat, Mar 20, 2010,8:00p,,Box Score,,Golden State Warriors,W,,123,107,37,33,W 1,
Mon, Mar 22, 2010,10:00p,,Box Score,@,Sacramento Kings,W,,102,85,38,33,W 2,
Wed, Mar 24, 2010,10:30p,,Box Score,@,Golden State Warriors,L,,110,128,38,34,L 1,
Sun, Mar 28, 2010,3:00p,,Box Score,@,Milwaukee Bucks,L,OT,103,108,38,35,L 2,
Wed, Mar 31, 2010,8:00p,,Box Score,,Dallas Mavericks,L,OT,102,106,38,36,L 3,
Fri, Apr 2, 2010,8:00p,,Box Score,,New Orleans Hornets,W,,107,96,39,36,W 1,
Sun, Apr 4, 2010,6:00p,,Box Score,@,Orlando Magic,L,,92,107,39,37,L 1,
Tue, Apr 6, 2010,8:00p,,Box Score,,Houston Rockets,L,,103,113,39,38,L 2,
Wed, Apr 7, 2010,8:30p,,Box Score,@,Dallas Mavericks,L,,84,110,39,39,L 3,
Fri, Apr 9, 2010,8:30p,,Box Score,@,San Antonio Spurs,W,,107,99,40,39,W 1,
Sat, Apr 10, 2010,8:00p,,Box Score,,Philadelphia 76ers,L,,101,120,40,40,L 1,
,,,,,,,,,,,,,
Mon, Apr 12, 2010,9:00p,,Box Score,@,Denver Nuggets,L,,101,123,40,41,L 2,
Wed, Apr 14, 2010,8:00p,,Box Score,@,Oklahoma City Thunder,L,,105,114,40,42,L 3,
