Date,Start(ET), ,Score,Home_or_Away(@),Opponent,Win/Loss,OT,Points_Team,Points_Opponent,Win,Loss,Streak,Notes,
Sun, Feb 12, 2012,9:30p,,Box Score,@,Memphis Grizzlies,W,,98,88,14,12,W 1,
Mon, Feb 13, 2012,8:00p,,Box Score,@,New Orleans Hornets,L,,80,86,14,13,L 1,
Tue, Feb 14, 2012,8:00p,,Box Score,@,Oklahoma City Thunder,L,,85,111,14,14,L 2,
Fri, Feb 17, 2012,9:00p,,Box Score,,Washington Wizards,W,,114,100,15,14,W 1,
Sun, Feb 19, 2012,7:00p,,Box Score,@,Houston Rockets,L,,85,101,15,15,L 1,
Mon, Feb 20, 2012,9:00p,,Box Score,,San Antonio Spurs,L,,102,106,15,16,L 2,
Wed, Feb 22, 2012,8:00p,,Box Score,@,Minnesota Timberwolves,L,,98,100,15,17,L 3,
Tue, Feb 28, 2012,10:00p,,Box Score,@,Sacramento Kings,L,,96,103,15,18,L 4,
Wed, Feb 29, 2012,9:00p,,Box Score,,Houston Rockets,W,,104,83,16,18,W 1,
Fri, Mar 2, 2012,9:00p,,Box Score,,Miami Heat,W,,99,98,17,18,W 2,
Sat, Mar 3, 2012,8:30p,,Box Score,@,Dallas Mavericks,L,,96,102,17,19,L 1,
Mon, Mar 5, 2012,7:00p,,Box Score,@,Cleveland Cavaliers,W,,109,100,18,19,W 1,
Wed, Mar 7, 2012,7:00p,,Box Score,@,Charlotte Bobcats,W,,99,93,19,19,W 2,
Fri, Mar 9, 2012,7:00p,,Box Score,@,Philadelphia 76ers,L,,91,104,19,20,L 1,
Sat, Mar 10, 2012,8:00p,,Box Score,@,Chicago Bulls,L,,97,111,19,21,L 2,
,,,,,,,,,,,,,
Mon, Mar 12, 2012,9:00p,,Box Score,,Detroit Pistons,W,,105,90,20,21,W 1,
Wed, Mar 14, 2012,10:30p,,Box Score,@,Phoenix Suns,L,,111,120,20,22,L 1,
Thu, Mar 15, 2012,9:00p,,Box Score,,Minnesota Timberwolves,W,OT,111,105,21,22,W 1,
Sat, Mar 17, 2012,9:00p,,Box Score,,Golden State Warriors,W,OT,99,92,22,22,W 2,
Sun, Mar 18, 2012,9:30p,,Box Score,@,Los Angeles Lakers,W,,103,99,23,22,W 3,
Tue, Mar 20, 2012,9:00p,,Box Score,,Oklahoma City Thunder,W,,97,90,24,22,W 4,
Thu, Mar 22, 2012,10:00p,,Box Score,@,Sacramento Kings,W,,103,102,25,22,W 5,
Fri, Mar 23, 2012,10:30p,,Box Score,,Denver Nuggets,W,,121,102,26,22,W 6,
Sun, Mar 25, 2012,6:00p,,Box Score,@,Atlanta Hawks,L,4OT,133,139,26,23,L 1,
Mon, Mar 26, 2012,7:30p,,Box Score,@,New Jersey Nets,W,,105,84,27,23,W 1,
Wed, Mar 28, 2012,7:30p,,Box Score,@,Boston Celtics,L,,82,94,27,24,L 1,
Fri, Mar 30, 2012,9:00p,,Box Score,,Sacramento Kings,L,,103,104,27,25,L 2,
Sat, Mar 31, 2012,10:30p,,Box Score,@,Los Angeles Clippers,L,,96,105,27,26,L 3,
Mon, Apr 2, 2012,10:00p,,Box Score,@,Portland Trail Blazers,W,,102,97,28,26,W 1,
Wed, Apr 4, 2012,9:00p,,Box Score,,Phoenix Suns,L,,105,107,28,27,L 1,
Fri, Apr 6, 2012,9:00p,,Box Score,,Golden State Warriors,W,,104,98,29,27,W 1,
Sun, Apr 8, 2012,7:00p,,Box Score,@,San Antonio Spurs,L,,104,114,29,28,L 1,
Mon, Apr 9, 2012,9:00p,,Box Score,,San Antonio Spurs,W,,91,84,30,28,W 1,
Wed, Apr 11, 2012,8:00p,,Box Score,@,Houston Rockets,W,,103,91,31,28,W 2,
Fri, Apr 13, 2012,8:00p,,Box Score,@,New Orleans Hornets,L,,85,96,31,29,L 1,
,,,,,,,,,,,,,
Sat, Apr 14, 2012,8:00p,,Box Score,@,Memphis Grizzlies,L,,98,103,31,30,L 2,
Mon, Apr 16, 2012,9:00p,,Box Score,,Dallas Mavericks,W,3OT,123,121,32,30,W 1,
Wed, Apr 18, 2012,10:00p,,Box Score,@,Portland Trail Blazers,W,,112,91,33,30,W 2,
Sat, Apr 21, 2012,10:30p,,Box Score,,Orlando Magic,W,OT,117,107,34,30,W 3,
Tue, Apr 24, 2012,10:30p,,Box Score,,Phoenix Suns,W,,100,88,35,30,W 4,
Thu, Apr 26, 2012,8:00p,,Box Score,,Portland Trail Blazers,W,,96,94,36,30,W 5,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
