Date,Start(ET), ,Score,Home_or_Away(@),Opponent,Win/Loss,OT,Points_Team,Points_Opponent,Win,Loss,Streak,Notes,
Wed, Dec 12, 2007,7:30p,,Box Score,@,New York Knicks,W,,117,110,6,17,W 1,
Fri, Dec 14, 2007,8:00p,,Box Score,@,Minnesota Timberwolves,W,,99,88,7,17,W 2,
Sat, Dec 15, 2007,9:00p,,Box Score,@,Utah Jazz,L,,75,96,7,18,L 1,
Wed, Dec 19, 2007,10:00p,,Box Score,,New Orleans Hornets,L,,93,107,7,19,L 2,
Fri, Dec 21, 2007,10:30p,,Box Score,,Toronto Raptors,W,,123,115,8,19,W 1,
Tue, Dec 25, 2007,8:00p,,Box Score,@,Portland Trail Blazers,L,,79,89,8,20,L 1,
Thu, Dec 27, 2007,10:30p,,Box Score,,Boston Celtics,L,,96,104,8,21,L 2,
Sat, Dec 29, 2007,10:00p,,Box Score,,Minnesota Timberwolves,W,,109,90,9,21,W 1,
Mon, Dec 31, 2007,10:00p,,Box Score,,Philadelphia 76ers,L,,90,98,9,22,L 1,
Thu, Jan 3, 2008,10:30p,,Box Score,@,Phoenix Suns,L,,96,104,9,23,L 2,
Sun, Jan 6, 2008,1:00p,,Box Score,@,Washington Wizards,L,,86,108,9,24,L 3,
Tue, Jan 8, 2008,7:00p,,Box Score,@,Cleveland Cavaliers,L,,79,95,9,25,L 4,
Wed, Jan 9, 2008,7:30p,,Box Score,@,New Jersey Nets,L,,88,99,9,26,L 5,
Fri, Jan 11, 2008,10:30p,,Box Score,,Dallas Mavericks,L,,70,90,9,27,L 6,
Mon, Jan 14, 2008,10:00p,,Box Score,,Los Angeles Lakers,L,OT,121,123,9,28,L 7,
Wed, Jan 16, 2008,8:00p,,Box Score,@,New Orleans Hornets,L,,92,123,9,29,L 8,
Fri, Jan 18, 2008,8:00p,,Box Score,@,Memphis Grizzlies,L,,100,124,9,30,L 9,
Sat, Jan 19, 2008,9:00p,,Box Score,@,Dallas Mavericks,L,,96,111,9,31,L 10,
,,,,,,,,,,,,,
Mon, Jan 21, 2008,2:30p,,Box Score,@,Houston Rockets,L,,89,96,9,32,L 11,
Wed, Jan 23, 2008,10:00p,,Box Score,,Houston Rockets,L,,107,109,9,33,L 12,
Fri, Jan 25, 2008,10:30p,,Box Score,,Atlanta Hawks,L,,90,99,9,34,L 13,
Sun, Jan 27, 2008,9:00p,,Box Score,,Sacramento Kings,L,,101,103,9,35,L 14,
Tue, Jan 29, 2008,10:00p,,Box Score,,San Antonio Spurs,W,,88,85,10,35,W 1,
Thu, Jan 31, 2008,10:00p,,Box Score,,Cleveland Cavaliers,W,,101,95,11,35,W 2,
Sat, Feb 2, 2008,10:00p,,Box Score,,New York Knicks,W,,86,85,12,35,W 3,
Mon, Feb 4, 2008,10:00p,,Box Score,,Chicago Bulls,L,,108,118,12,36,L 1,
Wed, Feb 6, 2008,10:00p,,Box Score,@,Sacramento Kings,W,,105,92,13,36,W 1,
Fri, Feb 8, 2008,9:00p,,Box Score,@,Phoenix Suns,L,,99,103,13,37,L 1,
Wed, Feb 13, 2008,10:00p,,Box Score,,Utah Jazz,L,,93,112,13,38,L 2,
Tue, Feb 19, 2008,10:00p,,Box Score,,Memphis Grizzlies,W,,108,101,14,38,W 1,
Thu, Feb 21, 2008,10:30p,,Box Score,@,Portland Trail Blazers,L,,88,92,14,39,L 1,
Fri, Feb 22, 2008,10:30p,,Box Score,,Portland Trail Blazers,W,,99,87,15,39,W 1,
Sun, Feb 24, 2008,9:00p,,Box Score,,Los Angeles Lakers,L,,91,111,15,40,L 1,
Tue, Feb 26, 2008,10:30p,,Box Score,@,Golden State Warriors,L,,99,105,15,41,L 2,
Wed, Feb 27, 2008,10:00p,,Box Score,,Denver Nuggets,L,,96,138,15,42,L 3,
Fri, Feb 29, 2008,10:30p,,Box Score,,Miami Heat,L,,93,103,15,43,L 4,
Sun, Mar 2, 2008,6:30p,,Box Score,@,Minnesota Timberwolves,W,OT,111,108,16,43,W 1,
Tue, Mar 4, 2008,7:30p,,Box Score,@,Detroit Pistons,L,,97,100,16,44,L 1,
,,,,,,,,,,,,,
Wed, Mar 5, 2008,8:00p,,Box Score,@,Milwaukee Bucks,L,,106,118,16,45,L 2,
Fri, Mar 7, 2008,7:00p,,Box Score,@,Philadelphia 76ers,L,,83,117,16,46,L 3,
Sun, Mar 9, 2008,1:00p,,Box Score,@,Toronto Raptors,L,,106,114,16,47,L 4,
Tue, Mar 11, 2008,7:00p,,Box Score,@,Indiana Pacers,L,,107,114,16,48,L 5,
Wed, Mar 12, 2008,7:30p,,Box Score,@,Boston Celtics,L,,82,111,16,49,L 6,
Fri, Mar 14, 2008,10:30p,,Box Score,,Minnesota Timberwolves,L,,116,121,16,50,L 7,
Sun, Mar 16, 2008,9:00p,,Box Score,@,Denver Nuggets,L,,116,168,16,51,L 8,
Wed, Mar 19, 2008,10:00p,,Box Score,,Phoenix Suns,L,,98,110,16,52,L 9,
Fri, Mar 21, 2008,10:30p,,Box Score,@,Los Angeles Lakers,L,,105,130,16,53,L 10,
Sat, Mar 22, 2008,9:00p,,Box Score,@,Utah Jazz,L,,101,115,16,54,L 11,
Mon, Mar 24, 2008,10:00p,,Box Score,,Portland Trail Blazers,W,,97,84,17,54,W 1,
Wed, Mar 26, 2008,10:00p,,Box Score,,Washington Wizards,L,,99,104,17,55,L 1,
Fri, Mar 28, 2008,10:30p,,Box Score,,Charlotte Bobcats,L,,93,96,17,56,L 2,
Sun, Mar 30, 2008,9:00p,,Box Score,,Sacramento Kings,L,,107,120,17,57,L 3,
Wed, Apr 2, 2008,10:00p,,Box Score,,Los Angeles Clippers,L,,84,102,17,58,L 4,
Fri, Apr 4, 2008,10:30p,,Box Score,,Houston Rockets,L,,66,79,17,59,L 5,
Sun, Apr 6, 2008,9:00p,,Box Score,,Denver Nuggets,W,2OT,151,147,18,59,W 1,
Tue, Apr 8, 2008,8:30p,,Box Score,@,Dallas Mavericks,L,,83,99,18,60,L 1,
Wed, Apr 9, 2008,8:30p,,Box Score,@,Houston Rockets,L,,80,103,18,61,L 2,
Fri, Apr 11, 2008,8:30p,,Box Score,@,San Antonio Spurs,L,,74,95,18,62,L 3,
,,,,,,,,,,,,,
Sun, Apr 13, 2008,9:00p,,Box Score,,Dallas Mavericks,W,,99,95,19,62,W 1,
Wed, Apr 16, 2008,10:30p,,Box Score,@,Golden State Warriors,W,,126,121,20,62,W 2,
