Date,Start(ET), ,Score,Home_or_Away(@),Opponent,Win/Loss,OT,Points_Team,Points_Opponent,Win,Loss,Streak,Notes,
Tue, Jan 8, 2013,8:00p,,Box Score,@,Minnesota Timberwolves,L,,103,108,20,13,L 3,
Wed, Jan 9, 2013,7:00p,,Box Score,@,Cleveland Cavaliers,L,,83,99,20,14,L 4,
Fri, Jan 11, 2013,7:30p,,Box Score,,Utah Jazz,W,,103,95,21,14,W 1,
Sat, Jan 12, 2013,7:00p,,Box Score,@,Washington Wizards,L,,83,93,21,15,L 1,
Mon, Jan 14, 2013,8:00p,,Box Score,@,Chicago Bulls,L,,58,97,21,16,L 2,
Wed, Jan 16, 2013,7:30p,,Box Score,,Brooklyn Nets,W,,109,95,22,16,W 1,
Fri, Jan 18, 2013,7:30p,,Box Score,@,Brooklyn Nets,L,,89,94,22,17,L 1,
Sat, Jan 19, 2013,7:00p,,Box Score,,San Antonio Spurs,L,,93,98,22,18,L 2,
,,,,,,,,,,,,,
Mon, Jan 21, 2013,2:00p,,Box Score,,Minnesota Timberwolves,W,,104,96,23,18,W 1,
Wed, Jan 23, 2013,7:00p,,Box Score,@,Charlotte Bobcats,W,,104,92,24,18,W 2,
Fri, Jan 25, 2013,7:30p,,Box Score,,Boston Celtics,W,2OT,123,111,25,18,W 3,
Sun, Jan 27, 2013,6:30p,,Box Score,@,New York Knicks,L,,104,106,25,19,L 1,
Wed, Jan 30, 2013,7:30p,,Box Score,,Toronto Raptors,W,,93,92,26,19,W 1,
Sat, Feb 2, 2013,7:00p,,Box Score,,Chicago Bulls,L,,76,93,26,20,L 1,
Tue, Feb 5, 2013,7:00p,,Box Score,@,Indiana Pacers,L,,103,114,26,21,L 2,
Wed, Feb 6, 2013,7:30p,,Box Score,,Memphis Grizzlies,W,,103,92,27,21,W 1,
Fri, Feb 8, 2013,7:30p,,Box Score,,New Orleans Hornets,L,,100,111,27,22,L 1,
Mon, Feb 11, 2013,8:30p,,Box Score,@,Dallas Mavericks,W,,105,101,28,22,W 1,
Wed, Feb 13, 2013,7:00p,,Box Score,@,Orlando Magic,W,,108,76,29,22,W 2,
Wed, Feb 20, 2013,8:00p,,Box Score,,Miami Heat,L,,90,103,29,23,L 1,
Fri, Feb 22, 2013,7:30p,,Box Score,,Sacramento Kings,W,,122,108,30,23,W 1,
Sat, Feb 23, 2013,8:30p,,Box Score,@,Milwaukee Bucks,W,,103,102,31,23,W 2,
Mon, Feb 25, 2013,7:30p,,Box Score,@,Detroit Pistons,W,,114,103,32,23,W 3,
Wed, Feb 27, 2013,9:00p,,Box Score,@,Utah Jazz,W,,102,91,33,23,W 4,
Fri, Mar 1, 2013,9:00p,,Box Score,@,Phoenix Suns,L,,87,92,33,24,L 1,
Sun, Mar 3, 2013,9:30p,,Box Score,@,Los Angeles Lakers,L,,98,99,33,25,L 2,
Mon, Mar 4, 2013,9:00p,,Box Score,@,Denver Nuggets,L,,88,104,33,26,L 3,
Wed, Mar 6, 2013,7:30p,,Box Score,,Philadelphia 76ers,W,,107,96,34,26,W 1,
,,,,,,,,,,,,,
Fri, Mar 8, 2013,8:00p,,Box Score,@,Boston Celtics,L,OT,102,107,34,27,L 1,
Sat, Mar 9, 2013,7:00p,,Box Score,,Brooklyn Nets,L,,80,93,34,28,L 2,
Tue, Mar 12, 2013,7:30p,,Box Score,@,Miami Heat,L,,81,98,34,29,L 3,
Wed, Mar 13, 2013,7:30p,,Box Score,,Los Angeles Lakers,W,,96,92,35,29,W 1,
Fri, Mar 15, 2013,7:30p,,Box Score,,Phoenix Suns,W,,107,94,36,29,W 2,
Sun, Mar 17, 2013,8:00p,,Box Score,@,Brooklyn Nets,W,,105,93,37,29,W 3,
Mon, Mar 18, 2013,7:30p,,Box Score,,Dallas Mavericks,L,,113,127,37,30,L 1,
Wed, Mar 20, 2013,7:30p,,Box Score,,Milwaukee Bucks,W,,98,90,38,30,W 1,
Fri, Mar 22, 2013,7:30p,,Box Score,,Portland Trail Blazers,L,,93,104,38,31,L 1,
Sun, Mar 24, 2013,3:00p,,Box Score,@,Milwaukee Bucks,W,,104,99,39,31,W 1,
Mon, Mar 25, 2013,7:00p,,Box Score,@,Indiana Pacers,L,,94,100,39,32,L 1,
Wed, Mar 27, 2013,7:00p,,Box Score,@,Toronto Raptors,W,,107,88,40,32,W 1,
Fri, Mar 29, 2013,7:30p,,Box Score,@,Boston Celtics,L,,107,118,40,33,L 1,
Sat, Mar 30, 2013,7:00p,,Box Score,,Orlando Magic,W,,97,88,41,33,W 1,
Mon, Apr 1, 2013,7:30p,,Box Score,,Cleveland Cavaliers,W,,102,94,42,33,W 2,
Wed, Apr 3, 2013,7:00p,,Box Score,,New York Knicks,L,,82,95,42,34,L 1,
Fri, Apr 5, 2013,7:30p,,Box Score,,Philadelphia 76ers,L,,90,101,42,35,L 2,
Sat, Apr 6, 2013,8:30p,,Box Score,@,San Antonio Spurs,L,,97,99,42,36,L 3,
Wed, Apr 10, 2013,7:00p,,Box Score,@,Philadelphia 76ers,W,,124,101,43,36,W 1,
Fri, Apr 12, 2013,7:30p,,Box Score,,Milwaukee Bucks,W,,109,104,44,36,W 2,
,,,,,,,,,,,,,
Tue, Apr 16, 2013,8:00p,,Box Score,,Toronto Raptors,L,,96,113,44,37,L 1,
Wed, Apr 17, 2013,8:00p,,Box Score,@,New York Knicks,L,,92,98,44,38,L 2,
