Date,Start(ET), ,Score,Home_or_Away(@),Opponent,Win/Loss,OT,Points_Team,Points_Opponent,Win,Loss,Streak,Notes,
Mon, Jan 27, 2014,9:00p,,Box Score,@,Utah Jazz,L,,99,106,15,29,L 4,
Wed, Jan 29, 2014,10:00p,,Box Score,,Memphis Grizzlies,L,,89,99,15,30,L 5,
Fri, Jan 31, 2014,8:30p,,Box Score,@,Dallas Mavericks,L,,103,107,15,31,L 6,
Sat, Feb 1, 2014,8:30p,,Box Score,@,San Antonio Spurs,L,,93,95,15,32,L 7,
Mon, Feb 3, 2014,10:00p,,Box Score,,Chicago Bulls,W,,99,70,16,32,W 1,
Wed, Feb 5, 2014,10:00p,,Box Score,,Toronto Raptors,W,,109,101,17,32,W 2,
Fri, Feb 7, 2014,7:30p,,Box Score,@,Boston Celtics,L,,89,99,17,33,L 1,
Sun, Feb 9, 2014,6:00p,,Box Score,@,Washington Wizards,L,,84,93,17,34,L 2,
Tue, Feb 11, 2014,7:00p,,Box Score,@,Cleveland Cavaliers,L,,99,109,17,35,L 3,
Wed, Feb 12, 2014,7:30p,,Box Score,@,New York Knicks,W,OT,106,101,18,35,W 1,
Wed, Feb 19, 2014,10:00p,,Box Score,,Golden State Warriors,L,,92,101,18,36,L 1,
Sat, Feb 22, 2014,10:00p,,Box Score,,Boston Celtics,W,,105,98,19,36,W 1,
Sun, Feb 23, 2014,8:00p,,Box Score,@,Denver Nuggets,W,,109,95,20,36,W 2,
Tue, Feb 25, 2014,10:00p,,Box Score,,Houston Rockets,L,,103,129,20,37,L 1,
Fri, Feb 28, 2014,10:30p,,Box Score,@,Los Angeles Lakers,L,,122,126,20,38,L 2,
Sat, Mar 1, 2014,10:00p,,Box Score,,Minnesota Timberwolves,L,,97,108,20,39,L 3,
Mon, Mar 3, 2014,10:00p,,Box Score,,New Orleans Pelicans,W,,96,89,21,39,W 1,
,,,,,,,,,,,,,
Wed, Mar 5, 2014,8:00p,,Box Score,@,Milwaukee Bucks,W,,116,102,22,39,W 2,
Fri, Mar 7, 2014,7:00p,,Box Score,@,Toronto Raptors,L,,87,99,22,40,L 1,
Sun, Mar 9, 2014,6:00p,,Box Score,@,Brooklyn Nets,L,,89,104,22,41,L 2,
Tue, Mar 11, 2014,7:30p,,Box Score,@,Detroit Pistons,L,,89,99,22,42,L 3,
Wed, Mar 12, 2014,7:00p,,Box Score,@,Philadelphia 76ers,W,,115,98,23,42,W 1,
Sat, Mar 15, 2014,8:00p,,Box Score,@,Chicago Bulls,L,,87,94,23,43,L 1,
Sun, Mar 16, 2014,7:00p,,Box Score,@,Minnesota Timberwolves,L,,102,104,23,44,L 2,
Tue, Mar 18, 2014,10:00p,,Box Score,,Washington Wizards,W,OT,117,111,24,44,W 1,
Fri, Mar 21, 2014,10:00p,,Box Score,,San Antonio Spurs,L,,79,99,24,45,L 1,
Sun, Mar 23, 2014,6:00p,,Box Score,,Milwaukee Bucks,W,,124,107,25,45,W 1,
Wed, Mar 26, 2014,10:00p,,Box Score,,New York Knicks,L,,99,107,25,46,L 1,
Fri, Mar 28, 2014,8:00p,,Box Score,@,Oklahoma City Thunder,L,,81,94,25,47,L 2,
Sat, Mar 29, 2014,8:30p,,Box Score,@,Dallas Mavericks,L,,100,103,25,48,L 3,
Mon, Mar 31, 2014,8:00p,,Box Score,@,New Orleans Pelicans,W,,102,97,26,48,W 1,
Wed, Apr 2, 2014,10:00p,,Box Score,,Los Angeles Lakers,W,,107,102,27,48,W 2,
Fri, Apr 4, 2014,10:30p,,Box Score,@,Golden State Warriors,L,,69,102,27,49,L 1,
Sun, Apr 6, 2014,6:00p,,Box Score,,Dallas Mavericks,L,,91,93,27,50,L 2,
Tue, Apr 8, 2014,10:00p,,Box Score,,Oklahoma City Thunder,L,,92,107,27,51,L 3,
Wed, Apr 9, 2014,10:00p,,Box Score,@,Portland Trail Blazers,L,,99,100,27,52,L 4,
Sat, Apr 12, 2014,3:30p,,Box Score,@,Los Angeles Clippers,L,,101,117,27,53,L 5,
,,,,,,,,,,,,,
Sun, Apr 13, 2014,9:00p,,Box Score,,Minnesota Timberwolves,W,,106,103,28,53,W 1,
Wed, Apr 16, 2014,10:30p,,Box Score,,Phoenix Suns,L,,99,104,28,54,L 1,
