Date,Start(ET), ,Score,Home_or_Away(@),Opponent,Win/Loss,OT,Points_Team,Points_Opponent,Win,Loss,Streak,Notes,
Mon, Dec 7, 2009,9:00p,,Box Score,,San Antonio Spurs,W,,104,101,12,8,W 1,
,,,,,,,,,,,,,
Wed, Dec 9, 2009,10:30p,,Box Score,@,Los Angeles Lakers,L,,77,101,12,9,L 1,
Thu, Dec 10, 2009,10:30p,,Box Score,,Orlando Magic,W,,120,111,13,9,W 1,
Sat, Dec 12, 2009,9:00p,,Box Score,,Los Angeles Lakers,W,,102,94,14,9,W 2,
Mon, Dec 14, 2009,9:00p,,Box Score,,Minnesota Timberwolves,L,,108,110,14,10,L 1,
Wed, Dec 16, 2009,7:30p,,Box Score,@,New Jersey Nets,W,,108,92,15,10,W 1,
Fri, Dec 18, 2009,7:30p,,Box Score,@,Atlanta Hawks,L,,83,96,15,11,L 1,
Sat, Dec 19, 2009,7:00p,,Box Score,@,Charlotte Bobcats,W,,110,102,16,11,W 1,
Mon, Dec 21, 2009,7:00p,,Box Score,@,Orlando Magic,L,,99,104,16,12,L 1,
Wed, Dec 23, 2009,7:30p,,Box Score,@,Miami Heat,L,,70,80,16,13,L 2,
Sat, Dec 26, 2009,9:00p,,Box Score,,Philadelphia 76ers,W,,97,76,17,13,W 1,
Wed, Dec 30, 2009,8:00p,,Box Score,@,Minnesota Timberwolves,W,,107,103,18,13,W 2,
Thu, Dec 31, 2009,8:00p,,Box Score,@,Oklahoma City Thunder,L,,86,87,18,14,L 1,
Sat, Jan 2, 2010,9:00p,,Box Score,,Denver Nuggets,L,,95,105,18,15,L 2,
Mon, Jan 4, 2010,9:00p,,Box Score,,New Orleans Hornets,L,,87,91,18,16,L 3,
Wed, Jan 6, 2010,9:00p,,Box Score,,Memphis Grizzlies,W,,117,94,19,16,W 1,
Fri, Jan 8, 2010,8:00p,,Box Score,@,Memphis Grizzlies,L,,89,91,19,17,L 1,
Sat, Jan 9, 2010,8:30p,,Box Score,@,Dallas Mavericks,W,,111,93,20,17,W 1,
Mon, Jan 11, 2010,9:00p,,Box Score,,Miami Heat,W,,118,89,21,17,W 2,
Thu, Jan 14, 2010,10:30p,,Box Score,,Cleveland Cavaliers,W,,97,96,22,17,W 3,
Sat, Jan 16, 2010,9:00p,,Box Score,,Milwaukee Bucks,W,,112,95,23,17,W 4,
,,,,,,,,,,,,,
Sun, Jan 17, 2010,9:00p,,Box Score,@,Denver Nuggets,L,,112,119,23,18,L 1,
Wed, Jan 20, 2010,9:00p,,Box Score,@,San Antonio Spurs,W,,105,98,24,18,W 1,
Sat, Jan 23, 2010,9:00p,,Box Score,,New Jersey Nets,W,,116,83,25,18,W 2,
Mon, Jan 25, 2010,9:00p,,Box Score,,Phoenix Suns,W,,124,115,26,18,W 3,
Wed, Jan 27, 2010,10:00p,,Box Score,@,Portland Trail Blazers,W,,106,95,27,18,W 4,
Fri, Jan 29, 2010,9:00p,,Box Score,,Sacramento Kings,W,,101,94,28,18,W 5,
Mon, Feb 1, 2010,9:00p,,Box Score,,Dallas Mavericks,W,,104,92,29,18,W 6,
Wed, Feb 3, 2010,9:00p,,Box Score,,Portland Trail Blazers,W,,118,105,30,18,W 7,
Sat, Feb 6, 2010,9:00p,,Box Score,,Denver Nuggets,W,,116,106,31,18,W 8,
Tue, Feb 9, 2010,10:30p,,Box Score,@,Los Angeles Clippers,W,,109,99,32,18,W 9,
Wed, Feb 10, 2010,9:00p,,Box Score,,Los Angeles Lakers,L,,81,96,32,19,L 1,
Tue, Feb 16, 2010,8:30p,,Box Score,@,Houston Rockets,W,,104,95,33,19,W 1,
Wed, Feb 17, 2010,8:00p,,Box Score,@,New Orleans Hornets,W,,98,90,34,19,W 2,
Fri, Feb 19, 2010,10:30p,,Box Score,@,Golden State Warriors,W,,100,89,35,19,W 3,
Sun, Feb 21, 2010,10:30p,,Box Score,@,Portland Trail Blazers,W,OT,93,89,36,19,W 4,
Mon, Feb 22, 2010,9:00p,,Box Score,,Atlanta Hawks,L,,100,105,36,20,L 1,
Wed, Feb 24, 2010,9:00p,,Box Score,,Charlotte Bobcats,W,,102,93,37,20,W 1,
Fri, Feb 26, 2010,10:00p,,Box Score,@,Sacramento Kings,L,,99,103,37,21,L 1,
Sat, Feb 27, 2010,9:00p,,Box Score,,Houston Rockets,W,,133,110,38,21,W 1,
Mon, Mar 1, 2010,10:30p,,Box Score,@,Los Angeles Clippers,L,,104,108,38,22,L 1,
,,,,,,,,,,,,,
Thu, Mar 4, 2010,10:30p,,Box Score,@,Phoenix Suns,W,,116,108,39,22,W 1,
Sat, Mar 6, 2010,9:00p,,Box Score,,Los Angeles Clippers,W,,107,85,40,22,W 2,
Tue, Mar 9, 2010,8:00p,,Box Score,@,Chicago Bulls,W,,132,108,41,22,W 3,
Wed, Mar 10, 2010,7:30p,,Box Score,@,Detroit Pistons,W,,115,104,42,22,W 4,
Fri, Mar 12, 2010,8:30p,,Box Score,@,Milwaukee Bucks,L,,87,95,42,23,L 1,
Sun, Mar 14, 2010,7:00p,,Box Score,@,Oklahoma City Thunder,L,,111,119,42,24,L 2,
Mon, Mar 15, 2010,9:00p,,Box Score,,Washington Wizards,W,,112,89,43,24,W 1,
Wed, Mar 17, 2010,9:00p,,Box Score,,Minnesota Timberwolves,W,,122,100,44,24,W 2,
Fri, Mar 19, 2010,10:00p,,Box Score,@,Phoenix Suns,L,,100,110,44,25,L 1,
Sat, Mar 20, 2010,9:00p,,Box Score,,New Orleans Hornets,W,,106,86,45,25,W 1,
Mon, Mar 22, 2010,9:00p,,Box Score,,Boston Celtics,W,,110,97,46,25,W 2,
Wed, Mar 24, 2010,7:00p,,Box Score,@,Toronto Raptors,W,,113,87,47,25,W 3,
Fri, Mar 26, 2010,7:00p,,Box Score,@,Indiana Pacers,L,,106,122,47,26,L 1,
Sat, Mar 27, 2010,7:00p,,Box Score,@,Washington Wizards,W,,103,87,48,26,W 1,
Mon, Mar 29, 2010,9:00p,,Box Score,,New York Knicks,W,,103,98,49,26,W 2,
Wed, Mar 31, 2010,10:00p,,Box Score,,Golden State Warriors,W,,128,104,50,26,W 3,
Fri, Apr 2, 2010,10:30p,,Box Score,@,Los Angeles Lakers,L,,92,106,50,27,L 1,
Tue, Apr 6, 2010,9:00p,,Box Score,,Oklahoma City Thunder,W,OT,140,139,51,27,W 1,
Wed, Apr 7, 2010,8:00p,,Box Score,@,Houston Rockets,L,,96,113,51,28,L 1,
Fri, Apr 9, 2010,8:00p,,Box Score,@,New Orleans Hornets,W,,114,103,52,28,W 1,
,,,,,,,,,,,,,
Tue, Apr 13, 2010,10:30p,,Box Score,@,Golden State Warriors,W,,103,94,53,28,W 2,
Wed, Apr 14, 2010,10:30p,,Box Score,,Phoenix Suns,L,,86,100,53,29,L 1,
