Date,Start(ET), ,Score,Home_or_Away(@),Opponent,Win/Loss,OT,Points_Team,Points_Opponent,Win,Loss,Streak,Notes,
Sat, Mar 22, 2008,8:30p,,Box Score,,Indiana Pacers,L,,101,108,27,42,L 2,
Tue, Mar 25, 2008,8:30p,,Box Score,,Atlanta Hawks,W,,103,94,28,42,W 1,
Wed, Mar 26, 2008,7:00p,,Box Score,@,Philadelphia 76ers,L,,99,121,28,43,L 1,
Fri, Mar 28, 2008,7:30p,,Box Score,@,Atlanta Hawks,L,,103,106,28,44,L 2,
Sat, Mar 29, 2008,8:30p,,Box Score,,Milwaukee Bucks,W,,114,111,29,44,W 1,
Tue, Apr 1, 2008,8:30p,,Box Score,,Boston Celtics,L,,92,106,29,45,L 1,
Thu, Apr 3, 2008,8:00p,,Box Score,@,Cleveland Cavaliers,W,,101,98,30,45,W 1,
Sat, Apr 5, 2008,8:30p,,Box Score,,Washington Wizards,L,,87,99,30,46,L 1,
Tue, Apr 8, 2008,7:30p,,Box Score,@,Miami Heat,L,,88,95,30,47,L 2,
Wed, Apr 9, 2008,7:00p,,Box Score,@,Orlando Magic,L,,83,115,30,48,L 3,
Fri, Apr 11, 2008,7:00p,,Box Score,,Cleveland Cavaliers,W,,100,95,31,48,W 1,
Sun, Apr 13, 2008,7:00p,,Box Score,,Orlando Magic,L,,84,104,31,49,L 1,
,,,,,,,,,,,,,
Mon, Apr 14, 2008,8:00p,,Box Score,@,Milwaukee Bucks,W,,151,135,32,49,W 1,
Wed, Apr 16, 2008,8:30p,,Box Score,,Toronto Raptors,W,,107,97,33,49,W 2,
