Date,Start(ET), ,Score,Home_or_Away(@),Opponent,Win/Loss,OT,Points_Team,Points_Opponent,Win,Loss,Streak,Notes,
Mon, Feb 6, 2012,7:00p,,Box Score,@,Orlando Magic,W,OT,107,102,15,7,W 2,
Wed, Feb 8, 2012,7:00p,,Box Score,@,Cleveland Cavaliers,L,,92,99,15,8,L 1,
Fri, Feb 10, 2012,7:00p,,Box Score,@,Philadelphia 76ers,W,,78,77,16,8,W 1,
Sat, Feb 11, 2012,7:00p,,Box Score,@,Charlotte Bobcats,W,,111,86,17,8,W 2,
Mon, Feb 13, 2012,8:30p,,Box Score,@,Dallas Mavericks,L,,92,96,17,9,L 1,
Wed, Feb 15, 2012,10:30p,,Box Score,,Washington Wizards,W,,102,84,18,9,W 1,
Thu, Feb 16, 2012,10:30p,,Box Score,@,Portland Trail Blazers,W,,74,71,19,9,W 2,
Sat, Feb 18, 2012,3:30p,,Box Score,,San Antonio Spurs,L,OT,100,103,19,10,L 1,
Mon, Feb 20, 2012,10:30p,,Box Score,@,Golden State Warriors,L,,97,104,19,11,L 2,
Wed, Feb 22, 2012,10:30p,,Box Score,,Denver Nuggets,W,,103,95,20,11,W 1,
Tue, Feb 28, 2012,10:30p,,Box Score,,Minnesota Timberwolves,L,,97,109,20,12,L 1,
Thu, Mar 1, 2012,10:00p,,Box Score,@,Sacramento Kings,W,,108,100,21,12,W 1,
Fri, Mar 2, 2012,10:30p,,Box Score,@,Phoenix Suns,L,,78,81,21,13,L 1,
Sun, Mar 4, 2012,7:00p,,Box Score,@,Houston Rockets,W,OT,105,103,22,13,W 1,
Mon, Mar 5, 2012,8:00p,,Box Score,@,Minnesota Timberwolves,L,,94,95,22,14,L 1,
Wed, Mar 7, 2012,8:00p,,Box Score,@,New Jersey Nets,L,,100,101,22,15,L 2,
Fri, Mar 9, 2012,8:30p,,Box Score,@,San Antonio Spurs,W,,120,108,23,15,W 1,
Sun, Mar 11, 2012,9:30p,,Box Score,,Golden State Warriors,L,,93,97,23,16,L 1,
Mon, Mar 12, 2012,10:30p,,Box Score,,Boston Celtics,L,,85,94,23,17,L 2,
,,,,,,,,,,,,,
Wed, Mar 14, 2012,10:30p,,Box Score,,Atlanta Hawks,W,,96,82,24,17,W 1,
Thu, Mar 15, 2012,10:30p,,Box Score,,Phoenix Suns,L,,87,91,24,18,L 1,
Sat, Mar 17, 2012,3:30p,,Box Score,,Houston Rockets,W,,95,91,25,18,W 1,
Sun, Mar 18, 2012,3:30p,,Box Score,,Detroit Pistons,W,OT,87,83,26,18,W 2,
Tue, Mar 20, 2012,7:00p,,Box Score,@,Indiana Pacers,L,,89,102,26,19,L 1,
Wed, Mar 21, 2012,8:00p,,Box Score,@,Oklahoma City Thunder,L,,91,114,26,20,L 2,
Thu, Mar 22, 2012,8:00p,,Box Score,@,New Orleans Hornets,L,,90,97,26,21,L 3,
Sat, Mar 24, 2012,3:00p,,Box Score,,Memphis Grizzlies,W,,101,85,27,21,W 1,
Mon, Mar 26, 2012,10:30p,,Box Score,,New Orleans Hornets,W,,97,85,28,21,W 2,
Wed, Mar 28, 2012,10:30p,,Box Score,,Phoenix Suns,W,,103,86,29,21,W 3,
Fri, Mar 30, 2012,10:30p,,Box Score,,Portland Trail Blazers,W,,98,97,30,21,W 4,
Sat, Mar 31, 2012,10:30p,,Box Score,,Utah Jazz,W,,105,96,31,21,W 5,
Mon, Apr 2, 2012,8:30p,,Box Score,@,Dallas Mavericks,W,,94,75,32,21,W 6,
Wed, Apr 4, 2012,10:30p,,Box Score,,Los Angeles Lakers,L,,108,113,32,22,L 1,
Thu, Apr 5, 2012,10:00p,,Box Score,@,Sacramento Kings,W,,93,85,33,22,W 1,
Sat, Apr 7, 2012,10:30p,,Box Score,,Sacramento Kings,W,,109,94,34,22,W 2,
Mon, Apr 9, 2012,8:00p,,Box Score,@,Memphis Grizzlies,L,,85,94,34,23,L 1,
Wed, Apr 11, 2012,8:00p,,Box Score,@,Oklahoma City Thunder,W,,100,98,35,23,W 1,
Thu, Apr 12, 2012,8:00p,,Box Score,@,Minnesota Timberwolves,W,,95,82,36,23,W 2,
Sat, Apr 14, 2012,3:30p,,Box Score,,Golden State Warriors,W,,112,104,37,23,W 3,
,,,,,,,,,,,,,
Mon, Apr 16, 2012,10:30p,,Box Score,,Oklahoma City Thunder,W,,92,77,38,23,W 4,
Wed, Apr 18, 2012,9:00p,,Box Score,@,Denver Nuggets,W,,104,98,39,23,W 5,
Thu, Apr 19, 2012,10:30p,,Box Score,@,Phoenix Suns,L,,90,93,39,24,L 1,
Sun, Apr 22, 2012,9:30p,,Box Score,,New Orleans Hornets,W,,107,98,40,24,W 1,
Tue, Apr 24, 2012,7:30p,,Box Score,@,Atlanta Hawks,L,,102,109,40,25,L 1,
Wed, Apr 25, 2012,8:00p,,Box Score,@,New York Knicks,L,,93,99,40,26,L 2,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
